"RT @KoyfinCharts: The return dispersion of retail stocks is impressive. Some companies are figuring it out in an amazon world, others are n…",1215699620015280131,
"RT @profgalloway: Lost video from 1997 of @JeffBezos explaining how he got the idea of Amazon 

https://t.co/NTcdvHk1oe",1192872982114381829,
"The biggest companies in the US by market cap

Microsoft $MSFT $1 trillion
Apple $AAPL $975 billion
Amazon $AMZN $940 billion
Alphabet $GOOGL $880 billion
Facebook $FB $550 billion

https://t.co/MpfXQA0JvC",1121425301966413824,
Amazon's early days during the Dot Com boom and bust now barely register on a long-term chart.  https://t.co/ZsOXk41bqA $AMZN https://t.co/ZeX1oQKwoK,1256244161952579584,
"Here's a look at Amazon's $AMZN past moves lower on earnings.  And its historical share price gain of 180,000%.  https://t.co/ZsOXk41bqA",1256243850466791426,
"Amazon $AMZN is set to open down 5% on earnings.  For perspective, since 2001, AMZN has gapped down 5%+ on 36% of its 75 earnings reports (27 of 75).  Stock is up 25,000% over this time period.  Here are all of its 5%+ gaps down.  https://t.co/H4p1RcpfIn https://t.co/lY83TNSZGv",1256210140858105857,
At least 10 sell-side firms have raised their price targets on Amazon this morning while we only see one lower target. $AMZN,1256190577760251904,
"Just published an update of our Death by Amazon index.  Since inception in 2012, the DBA is now down 7% vs. +1160% for $AMZN.  Read about it here: https://t.co/rVPhjGKhcW https://t.co/Uw0K1t6rYK",1250904567740616704,
Amazon is having its best 3-day percentage gain (13.3%) since October and its largest 3-day point gain ($275) on record. $AMZN,1250505181093146624,
"Amazon $AMZN pushing higher again, up another 2% on the day.",1250499806163853313,
Here's a look at Amazon's $AMZN break to new all-time highs today.  Now up 35%+ since its March 12th closing low.  https://t.co/bBcfqcHPYN https://t.co/mvwkgqDBYg,1250112066029043714,
"Amazon $AMZN is set to open at $2,206 this morning, or $20 higher than its prior all-time intraday high set on February 11th.  https://t.co/bBcfqcHPYN https://t.co/p7TBYTDxKH",1250049547553902592,
"Amazon $AMZN back above $2,100, just 3% from its 2/19 all-time closing high, after news that the company is hiring another 75,000 workers to keep up with demand.",1249701761742487553,
"Amazon $AMZN is set to open at $2,020 this morning.  Down 6.9% from its all-time closing high on 2/19 and up 10% over the last 12 months.  https://t.co/bBcfqcHPYN https://t.co/ckZBWwgjpK",1247507445783695360,
"RT @DeItaOne: AMAZON SAYS IT HAS FILLED 80,000 OF THE 100,000 JOBS IT ANNOUNCED LAST MONTH
$AMZN",1245699859174363137,
Amazon $AMZN looking to tick green.,1240272694538653696,
"RT @CNBC: Amazon to hire 100,000 warehouse and delivery workers to keep up with coronavirus demand surge https://t.co/7wBwzKZSny",1239647299816562688,
RT @Street_Insider: Amazon $AMZN is buying the Lord &amp; Taylor building for $1.5 billion - NYP https://t.co/BvkoZKDRWX,1238211040766316544,
"Apple $AAPL, Alphabet $GOOG, and Facebook $FB -- uptrends broken.  Netflix $NFLX and Amazon $AMZN remain above their 50-DMAs.  https://t.co/e8LECQTizl https://t.co/YdbUqQnHSu",1232309909913579520,
